num_owners,recent_transfers,avg_transfer_interval,has_inheritance,num_active_loans,num_closed_loans,total_loan_amount,num_defaults,loan_to_value,num_active_disputes,num_resolved_disputes,dispute_severity,has_legal_case,dispute_age_days,property_age,property_area,location_risk,has_clear_title,zone_risk,property_type,risk_score,risk_level
3,3,1.0,0,2,2,263834.6114688649,0,0.2669926646883257,1,0,0.7780003908531888,0,188.9739279146119,24.326342035172594,5042.232361222609,5.609269698789927,0,1,Commercial,57.3,Medium
4,2,5.80490528299456,1,1,2,13636.347920175484,0,0.2964052906659897,0,1,0.3045767993463787,0,70.88971164701222,14.713676923974132,15657.681966875658,1.4111673259515711,1,1,Commercial,31.16,Low
1,1,4.194636027706973,0,1,1,593658.8385785611,0,0.8472434416508762,1,0,5.637644973963537,0,97.73643646638563,14.51156017382583,13128.463454941568,2.760514963497087,1,2,Agricultural,56.79,Medium
2,1,2.149494324856349,0,1,4,766315.3771777772,0,0.4326172765548417,1,2,1.4466096184748733,0,464.70580243154484,18.250439316517404,1467.1517600885463,2.2255507288824985,1,2,Agricultural,24.31,Low
3,3,6.107103672089202,0,0,1,9094.334328063756,0,0.48559493610714355,1,0,2.7086639496684146,1,30.0,48.67613428658845,3214.40601720616,1.365175277096504,1,4,Commercial,53.03,Medium
2,3,3.854006000400974,1,4,2,451972.1979338403,0,0.7331453530611662,0,0,2.3711864387296173,1,259.43765849116977,29.111553377126675,940.6729585890395,9.738970931947714,1,5,Residential,74.27,High
1,0,3.167273279130964,1,0,0,443813.68735294533,0,0.6621625138947553,0,5,0.6706567021731673,1,163.07804593703233,41.176333801708275,9463.39028229363,5.051496551614305,1,4,Residential,57.87,Medium
1,2,3.5802834915725708,0,3,0,237976.97567397426,0,0.47153384694082023,2,1,1.6413335906915503,1,608.3772960654093,11.966053226567553,2357.178832976491,8.730422421269303,0,1,Residential,86.88,Critical
3,2,5.05779128536303,0,1,2,692682.0486763923,0,0.5569466973463201,0,0,1.8434314202499074,0,569.822485489208,20.710279569363262,34289.83424135899,4.2240048332838285,0,4,Residential,47.94,Medium
1,0,5.394086609573998,1,0,0,279464.67014732753,0,0.569090519534964,3,0,0.8670842818422961,0,426.5429826156475,23.620071921105918,500.0,1.3833277253627927,1,4,Agricultural,30.12,Low
3,2,1.7051176241777488,0,3,4,564704.7742585517,0,0.014969189056874898,1,0,2.2219765048163147,0,177.31022123099547,32.397178491930624,6348.243629462713,7.26088394017496,0,5,Industrial,78.17,High
1,3,1.0,0,0,2,363990.760782956,0,0.4904450360586826,2,0,3.1277492450949236,1,364.12368511099703,37.976251535481715,50000.0,1.348787721051433,0,3,Agricultural,66.49,High
1,1,1.0,1,2,0,142818.48568388773,0,0.5576688651765774,0,5,0.9057756500494166,0,372.7493832082912,34.063542716694094,995.1485675863815,5.975039996208796,1,5,Agricultural,46.34,Medium
7,2,5.09980346860451,1,0,0,466338.20214566623,1,0.7082984246372666,1,2,0.030055448569750114,0,147.3747211077177,17.88682374471063,3801.315136364057,2.252008154993856,1,4,Agricultural,58.87,Medium
3,3,10.312854700399761,0,3,5,667626.6894872977,0,0.6509940731297922,1,4,0.8595236063834001,0,773.8197951251531,41.10267468724173,1766.1892395103464,7.037352759278194,0,3,Industrial,91.87,Critical
2,2,2.63389670408414,0,0,2,1823018.6806738558,0,0.2469165288286653,0,3,0.24844254116780434,0,1529.4419793078678,20.861249279010806,11470.030857425401,9.034335122624496,1,1,Agricultural,31.03,Low
4,1,1.0,0,1,1,239105.76851636794,0,0.254420431414718,0,2,0.3382766119947313,0,137.79451340443995,33.99392574629892,500.0,9.60187425115106,0,5,Commercial,65.03,High
4,1,7.065296813151689,0,1,2,33322.39269985788,0,0.10184384061031936,2,0,0.9112532767180334,0,589.6915630839696,9.389515610659043,500.0,5.749987162154387,1,2,Agricultural,39.98,Low
1,2,8.933545452022233,0,1,1,2210226.6344039245,0,0.14469262986591888,0,1,0.4654311804381371,0,253.66235838625104,26.160199805356843,675.4151617307825,5.794333493428472,1,1,Agricultural,27.96,Low
3,3,10.625645231476806,0,0,2,488826.0320470758,0,0.5590371618612349,0,1,5.463322114651598,0,227.38507739869465,37.76117692977365,11195.095671952071,1.344511421434467,1,3,Commercial,42.37,Medium
3,1,4.667584125085228,0,2,1,1463574.0189408208,0,0.3281779116818656,0,0,2.1157254262040843,0,178.36730738092743,31.541265119207832,2278.418194153218,7.928885285910123,1,1,Commercial,46.63,Medium
7,2,9.856652199744204,0,0,3,54810.95013185162,0,0.6638671554985182,0,1,1.4611339359957014,0,126.0516340137607,17.732391679832475,1150.3426380106189,9.605875739758567,0,2,Commercial,60.87,High
3,2,1.0,0,1,0,209300.8886769299,0,0.15333033768260926,0,1,0.01954386574038388,1,919.6524547094214,38.130252445845315,5512.947270262433,4.944107114385178,1,2,Agricultural,45.78,Medium
2,2,1.0,0,1,0,71898.63855057892,0,0.0916837278564804,2,2,0.21877666228874734,0,492.8278721230969,18.33327342761031,4177.975185760164,8.143228872198751,1,5,Commercial,50.22,Medium
4,3,1.0,0,3,1,902453.2203321042,0,0.7844085448429285,1,3,3.1068510846266872,0,212.09219836104003,3.7879732407445204,2228.7302082360975,8.17710841227651,0,5,Agricultural,85.0,Critical
2,2,6.234483020995512,0,2,3,1061561.9007195518,0,0.3111697074694018,0,2,0.9877526988491248,1,508.28895936630346,45.49622907512342,1415.1422311832007,8.071307711011094,0,4,Residential,72.63,High
2,2,1.0,0,1,3,347887.0137266267,0,0.31937049484155255,1,1,0.093121015253043,0,462.811615975007,14.947425642966861,768.1191374744997,7.828128697589115,0,4,Residential,52.71,Medium
3,1,3.4295111680797308,0,0,2,103269.96478904947,0,0.03334370727342306,0,1,3.492338482138182,0,113.54059459015289,41.83916429946334,25407.55801133845,2.935870630062361,1,1,Agricultural,30.61,Low
1,0,3.199993577375699,1,1,2,67978.00426700841,0,0.47379331279524217,0,0,0.7209242502365032,0,70.71704228285772,26.445139899250936,28115.05441138168,7.762823831467954,0,2,Residential,38.93,Low
1,0,1.8604190044780922,0,0,3,443565.16721132776,0,0.33397614739375414,2,2,0.9764838715836174,0,660.5459220321163,39.682500077343484,500.0,2.2995584302839283,1,1,Residential,19.04,Low
3,1,10.216711936940994,1,0,3,352990.92138133384,0,0.14977804678845152,1,0,7.327910957343228,0,608.8783460380765,18.22394713440201,1664.1308353243205,7.412527327821049,1,3,Industrial,48.64,Medium
4,5,1.0,0,0,2,593376.1368406706,0,0.4926469713572297,2,0,0.03126864523288751,0,2104.0000935727735,42.823910915922056,5883.738048920721,1.0318490903947146,1,3,Residential,47.82,Medium
6,3,2.1728950561441334,0,0,1,182070.84874538064,0,0.6714286610945972,3,2,2.555413746132882,0,30.0,21.822740395358167,773.5725097597666,9.269425343511218,1,4,Residential,72.61,High
4,4,7.439897087204884,0,0,1,257390.04537406602,0,0.25749718255537984,0,1,5.947322336980436,1,283.7351999262214,25.89274503870508,9091.921338716887,8.446499306142329,1,1,Commercial,66.1,High
2,1,1.0,0,1,1,10796.261766667012,0,0.5985764235411222,0,1,0.13197958980521535,0,441.0629789203932,1.0,4137.687803482414,7.146671146561222,1,3,Residential,32.07,Low
2,1,5.588217191917744,1,1,1,470987.6946922254,1,0.5889635915973181,0,0,4.020980905984411,1,318.85184427443454,5.6953209818774155,10411.047333848417,1.8502100116277922,1,4,Residential,71.74,High
8,2,8.474917086104238,1,1,0,275080.89029159845,0,0.05395661185518651,0,0,1.0765364812233655,0,452.3809084517992,41.37124514138585,50000.0,8.424896964033849,1,1,Agricultural,57.92,Medium
4,0,13.460970788886337,1,3,3,1261395.443207929,0,0.13125383412581432,0,1,4.207411351611769,0,53.88981029637145,20.001725253848935,500.0,8.876564329546582,1,2,Residential,63.44,High
3,1,10.449344207178932,0,0,2,513312.7684450388,0,0.19895709749891172,0,0,0.7371324252997886,1,30.0,1.0,26824.68514908948,7.19189023171136,1,3,Residential,31.15,Low
1,1,1.9237859009079474,0,1,3,254326.06995519024,0,0.22242559876883916,0,0,8.10979242302904,1,35.64158218698556,20.6392368720181,1359.8369374053245,9.782979706960955,0,3,Commercial,83.4,Critical
2,1,4.413846303085106,0,0,3,152983.5689077685,0,0.3745682021576034,2,0,2.0828544051723297,0,174.518281574667,38.07375481123339,8575.81314703074,1.8359143161155984,1,2,Agricultural,22.04,Low
1,1,1.0,0,0,2,1178441.1452270586,0,0.6777669755620376,0,0,1.972838283739253,0,145.59365462874646,12.053469072156439,6927.796619650874,7.377846237341879,1,4,Commercial,42.42,Medium
3,2,1.4911542689268644,0,1,4,8199.40124301842,0,0.3838892647516815,0,0,3.278798435015563,0,756.096834527579,45.5428448262372,24898.1654831326,5.723164311858294,1,3,Industrial,49.66,Medium
4,3,1.0,1,2,0,197939.94713847223,0,0.4871574571897883,1,0,1.1474813966510755,0,31.835986323440665,21.738702284208728,3503.3799869575378,2.3104551592969136,1,2,Agricultural,50.45,Medium
1,0,1.8930494719405861,1,3,0,1436806.7369101872,0,0.5874001293671629,3,4,0.5986178248679235,0,213.40185423627605,24.224537673051586,932.951078466444,6.92572701949144,1,4,Commercial,68.73,High
2,1,10.404701860174546,0,2,3,530705.9521876972,0,0.4163715819054,2,2,0.6101453462447236,0,1155.5414223018483,18.375029073329042,4609.761768582153,8.195754026140849,1,5,Agricultural,43.79,Medium
5,2,2.1321683977740036,0,0,1,380412.3208784892,0,0.23935833200546397,1,1,0.8027581869744634,0,255.12463599411598,1.8009096094238508,40117.802570802676,2.48273417027068,0,4,Residential,48.48,Medium
5,1,4.126518770566426,0,0,1,113785.86934024385,0,0.18287264856783664,0,0,1.921282861651211,0,51.83897935407828,25.340383775641044,5408.258754707031,8.14141639489759,0,3,Commercial,50.79,Medium
3,2,2.840339453680581,0,0,3,896004.0728359008,0,0.28290242295004325,2,0,3.6451351734402047,0,125.66097844630991,28.538881159186225,1358.2010013993968,1.836735604027349,0,4,Residential,60.64,High
1,1,3.070908565726125,0,2,0,114203.10152338535,0,0.6913539786030211,1,3,1.3846065871766402,1,359.7505670906285,35.37304179686953,2539.880372888451,6.322600999365885,1,3,Agricultural,68.68,High
3,3,17.461968727146942,1,2,5,142678.07742907724,0,0.2555676705194223,4,1,1.0331785043843396,0,30.0,18.228156963276206,4669.916848499192,8.186230984940941,0,4,Residential,75.05,High
2,3,1.7559818102332265,0,0,1,106504.5041550754,0,0.0767507833735248,0,2,3.1582805012976225,0,1257.4832181652928,5.179192392950419,3821.7795315235217,2.313611507286924,1,5,Commercial,36.46,Low
5,2,4.935235646982564,0,3,1,86076.39355530408,0,0.5044719017824528,0,1,0.6840453628033653,0,305.49187482247487,55.396709456031935,3108.9157804614574,6.14367185243084,1,4,Agricultural,50.55,Medium
1,0,2.724176161393242,0,1,3,1532139.3649795228,0,0.07728108880086669,0,2,2.33615155700665,0,444.5211414057975,32.40066472899137,13998.15936036517,4.823903925393176,0,5,Agricultural,33.7,Low
3,1,1.0,0,2,2,460691.33206937835,0,0.2931126057171881,0,2,0.22366330726394462,0,252.2411167736135,28.509545423629685,50000.0,6.465478484616527,1,3,Commercial,28.84,Low
3,3,3.3601665922677784,1,0,4,507830.6283809527,0,0.22311027862056954,0,1,0.24035790621073927,0,1156.4231238671393,45.426754788240636,13348.37708347321,4.817995303689683,1,4,Agricultural,35.2,Low
4,1,8.392421669053794,0,0,5,1543107.1861275877,0,0.4007659071076002,0,1,2.0659607877641895,0,324.7405173278875,15.01865399231424,8173.25258281904,3.258206820298941,1,2,Residential,36.01,Low
2,1,1.0,1,1,0,131055.93399269728,0,0.17541032969203801,0,1,0.17275155283608182,0,395.9013151280581,12.565130328933066,15127.068825541277,3.284298091237373,0,5,Agricultural,48.02,Medium
2,1,1.0,0,0,0,2967.558304616077,0,0.355968158743364,1,2,0.33695840502370344,0,719.821398222061,39.11073877171624,8470.530778976654,8.782301683276504,1,1,Agricultural,30.38,Low
1,2,1.0,1,1,1,456751.87153180636,0,0.41160491726661264,1,1,1.9582963052282485,0,721.7123513497168,56.56004071593222,3994.395249241126,2.4080888615781015,1,5,Residential,38.56,Low
1,2,7.228101499973706,0,3,1,354480.6366117132,0,0.049974018717077844,2,0,1.1532318902953684,0,30.0,8.408029213907593,1347.3916393559164,2.108028260919952,0,4,Residential,67.37,High
2,3,6.4366884464578265,0,0,3,324709.0700998417,0,0.12420145211371512,2,2,1.6478627706311615,0,121.58119344608808,29.01886642935072,1347.1102650005996,1.873712293349159,0,5,Agricultural,44.97,Medium
2,1,4.16225048393891,1,1,2,31938.815784572853,0,0.6213324401076066,0,1,7.539564153854706,1,103.21649809494521,34.54968870996491,3154.4867847727296,1.6673928971255851,0,4,Residential,84.58,Critical
1,2,3.157687259122399,1,0,3,302966.5397536659,0,0.4227905280637745,2,4,1.9991329424653903,0,30.0,36.078584379383486,4981.707784150674,1.1304297020063623,1,3,Residential,40.92,Medium
5,1,10.960848535352582,1,0,0,169529.4852306568,0,0.5398642360315734,4,0,1.787350815348623,0,764.2386804310829,24.638915934156127,17721.981164243352,2.443652523683099,1,3,Residential,58.84,Medium
7,2,7.277103861188934,0,2,2,160491.67955735707,0,0.3351266923732509,0,2,0.9565170753437441,0,139.2349150032213,15.47210455684629,2739.3275085347045,2.7345469141301546,0,2,Commercial,63.62,High
2,2,8.355030946969356,1,1,2,125759.66903758742,1,1.042539665319191,2,1,1.993253938160028,0,155.52860704760752,1.0,1904.2640376722545,3.427516542351462,1,1,Commercial,62.78,High
2,2,8.390251639125069,1,2,3,202129.18806700592,0,0.21231415550253324,0,3,0.02616951800076503,0,38.30348045454188,59.37851182708367,4840.07403898184,2.1163553212382125,1,3,Agricultural,42.35,Medium
2,0,5.146137636338024,0,1,2,217807.34295990408,0,1.0867741526970465,0,2,1.6298173616854963,0,1670.8533571146613,53.18645608076184,6115.242961713261,1.847402685282609,0,2,Agricultural,61.33,High
1,1,3.0625813001962827,1,0,3,184645.50816690343,0,0.1367347237464585,0,0,0.14277152256802042,0,638.8026793327433,19.170900939050476,1346.984764993112,5.873290531301401,1,1,Residential,28.96,Low
2,0,10.0004816353065,0,1,5,1925763.0951718853,0,0.5915390262336864,0,0,0.4973644261861847,0,309.63330943688106,29.35310977599774,1093.9830608652248,7.468177984434152,1,2,Commercial,24.17,Low
2,1,13.018952143419426,0,0,4,1349528.5218404208,0,0.5850413221750601,2,0,1.6561980302077355,1,539.5080472989418,19.919875957769626,8449.679023461173,6.671684596299144,1,3,Agricultural,44.34,Medium
5,3,1.0,0,2,3,427257.03345700225,0,0.4776335373969667,1,1,2.204942741769013,0,547.8981472241891,24.56048004749832,2676.3923405096057,6.010357320650778,0,1,Commercial,74.09,High
1,2,1.0,1,2,1,1983103.3525685063,0,0.49876962646942713,0,0,0.9716044745412268,0,390.27324385941495,26.88571329540646,18864.349767320055,4.965073949304971,1,3,Agricultural,49.29,Medium
3,1,15.939708401068057,0,2,1,2366388.741481357,0,0.12248678960422887,0,0,1.0859399094463984,1,69.77852732442719,10.80649053818938,4881.206173171854,6.705822232952136,1,4,Agricultural,64.74,High
2,2,1.6228411533212377,0,0,3,219981.46963705923,0,0.5025079542210831,0,1,1.3783995867637615,0,465.0431429866668,27.949256060548205,2891.493793953438,9.116800936551972,0,1,Industrial,32.19,Low
5,2,10.332407027140409,0,1,2,294562.5712977042,1,0.18304036475672092,1,0,2.846535938247041,1,307.72446931777864,30.740775985270382,549.0282793385371,6.646765793326189,1,2,Agricultural,82.35,Critical
3,2,2.4616152758462233,0,0,2,1597845.5521496718,0,0.2665456757989498,0,1,0.035569982231274506,0,469.9794682702967,4.445918402222016,3260.2707109852686,1.5477497379523788,1,4,Residential,28.24,Low
5,0,1.0,0,1,2,469046.0818307017,0,0.3682257786353221,0,1,1.1850404968221375,0,286.1833948389164,18.234566238479925,737.5777897055218,6.133769994819009,1,2,Residential,48.37,Medium
6,1,1.0,0,2,2,119718.46193565792,0,0.5206084130723337,2,0,0.028752891098127037,0,1142.908308228642,7.950862327070304,500.0,5.717930122644615,1,3,Agricultural,53.09,Medium
3,1,1.0,1,2,1,584593.5652317697,0,0.19493681852825206,1,0,0.7688026135374613,0,359.97943957509557,13.323886219253996,31028.39271726662,5.06820922764112,1,3,Residential,50.76,Medium
5,1,1.4376983787357962,1,0,1,115176.0994257074,0,0.06117157965065129,1,0,1.4673077050709276,0,311.1866187889056,25.480645885243767,1551.3479039659103,6.119157790028387,0,4,Industrial,56.14,Medium
2,1,3.3522178839848027,1,1,2,207271.4007415195,0,0.5552730023088535,0,1,0.16658775528702366,0,675.3089232308755,26.72947702112372,12267.926405299833,7.053558965248906,1,4,Residential,38.22,Low
1,0,6.044891564468783,1,1,4,129100.57713635133,0,0.8111781214744577,2,3,1.3280061634516447,0,174.0338965054931,26.84351075692705,610.9615744775163,1.3353408378800649,1,1,Residential,38.63,Low
6,0,21.4879041075957,0,0,3,140505.66300764834,0,0.7434005774655624,0,1,5.169203916173067,1,138.5159479349914,60.45942047721334,1107.9001778681488,5.321808045932512,1,2,Commercial,60.22,High
5,1,2.91256367237229,0,0,0,2333.2262701182717,0,0.5030916210275015,0,2,2.3125400349983387,0,255.31933073740348,33.78834551574197,968.4338123447676,8.355052297928687,1,5,Agricultural,44.39,Medium
3,1,3.6509746818482873,0,3,4,1063093.9930716036,0,0.6571909794106578,1,2,3.0488398674239656,0,320.540983812414,34.911878563745354,9000.240206265818,5.776994827744752,1,3,Residential,65.1,High
6,0,3.6887952942043856,0,1,1,175481.71094326538,0,0.592209768623213,2,1,1.7369745764047186,1,90.91407571147052,30.93269064849104,6287.669619519282,1.6107201056594513,1,5,Residential,65.73,High
3,3,3.8764994146566893,1,1,3,45167.19852204261,0,0.6152163382329325,1,4,4.533644164064793,0,418.5051859958662,7.547571562936614,500.0,7.9756299198648595,0,5,Residential,82.21,Critical
1,2,3.6463662691589285,0,1,3,45502.802023788834,0,0.6871178807998676,2,1,0.31768501992990106,0,591.804594610393,27.340659885138702,500.0,9.471984016564424,1,4,Commercial,42.21,Medium
1,2,1.0,1,2,1,405985.94029874133,0,0.2052180067008059,0,0,1.194896091742747,1,314.31591236923305,29.272443916776883,6629.744613899067,8.666595621993949,1,2,Agricultural,65.4,High
2,1,1.0,0,2,2,2475279.5666652834,0,0.42151959632222935,1,2,1.8178023757728248,0,270.1592764411111,40.27542767403658,22925.972683454078,4.26311919607676,1,5,Residential,56.44,Medium
2,0,1.0,1,1,4,78340.04394981635,0,1.0843437231464688,1,0,4.134636123120133,1,127.40329685130655,12.586869246981784,21283.45765504551,5.8134145481690505,1,2,Commercial,58.91,Medium
4,2,1.0,0,1,4,52470.18027304049,0,0.3832227341507646,1,1,0.736368258110325,0,877.2129824430864,20.71187535190022,1003.3513080198696,6.321809407273573,1,4,Agricultural,39.33,Low
5,0,6.102152612597336,0,1,2,288397.1438926906,0,0.45845534899038676,1,1,0.002257228822954414,0,512.6268933717415,12.926020303628018,1679.9544374512632,7.442187276958065,1,5,Agricultural,27.0,Low
1,1,1.1465377521420976,1,0,0,414290.1946348685,0,0.3032863448539982,1,1,7.331428584184853,1,238.88457535496636,19.206607678051846,6549.841519264693,6.994619125361568,1,5,Residential,77.57,High
4,1,11.2553790855525,0,0,3,174339.46930981535,0,0.7925816619737152,0,4,0.05264134779888969,0,392.8080291049081,24.788796854282438,7286.131303086953,2.7916431991144224,0,3,Commercial,33.62,Low
3,2,13.197730315521445,1,1,1,180142.21982162457,0,0.2604955092476219,1,2,0.33061439619246225,0,149.94139951366756,11.28034142598127,4339.6365922821,8.587345507877988,0,5,Agricultural,59.12,Medium
2,1,18.626335204160267,0,0,1,276237.61040459253,1,0.4549507108077554,0,3,1.0965231365542836,0,30.0,41.63981308960292,1727.4831136774737,8.642641539050913,1,1,Residential,43.0,Medium
